,names,phone,adress,website,region,coords_gps
24,PECHEURS,01.01.01.01.01,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
25,VERGER,03.03.03.03.03,23 boulevard des bons coins,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
26,PECHEURS,01.01.01.01.01,28 Avenue de la libération,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
27,FERME,03.03.03.03.03,23 boulevard des bons coins,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
28,ELEVAGES,06.06.06.06.06,60 rue de la Bretagne,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
29,PISCICULTURE,07.07.07.07.07,14 rue du bon fermier,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
30,FERME,07.07.07.07.07,14 rue du bon fermier,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
31,PISCICULTURE,05.05.05.05.05,23 boulevard des bons coins,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
32,FERME,01.01.01.01.01,28 Avenue de la libération,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
33,FERME,04.04.04.04.04,60 rue de la Bretagne,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
34,ELEVAGES,02.02.02.02.02,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
35,FERME,07.07.07.07.07,14 rue du bon fermier,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
36,ELEVAGES,01.01.01.01.01,60 rue de la Bretagne,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
37,PISCICULTURE,01.01.01.01.01,1 Boulevard Victor Hugo,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
38,VIGNOBLES,03.03.03.03.03,23 boulevard des bons coins,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
39,ELEVAGES,03.03.03.03.03,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
40,VERGER,06.06.06.06.06,28 Avenue de la libération,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
41,FERME,05.05.05.05.05,28 Avenue de la libération,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
42,VERGER,05.05.05.05.05,14 rue du bon fermier,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
43,ELEVAGES,04.04.04.04.04,23 boulevard des bons coins,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
44,FERME,05.05.05.05.05,14 rue du bon fermier,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
45,VERGER,03.03.03.03.03,1 Boulevard Victor Hugo,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
46,VERGER,02.02.02.02.02,60 rue de la Bretagne,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
47,VERGER,07.07.07.07.07,17 Avenue du Général De Gaulle,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
48,FERME,03.03.03.03.03,60 rue de la Bretagne,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
49,VIGNOBLES,06.06.06.06.06,14 rue du bon fermier,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
50,VIGNOBLES,07.07.07.07.07,23 boulevard des bons coins,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
51,ELEVAGES,04.04.04.04.04,14 rue du bon fermier,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
52,FERME,03.03.03.03.03,28 Avenue de la libération,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
53,PECHEURS,02.02.02.02.02,14 rue du bon fermier,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
54,PISCICULTURE,05.05.05.05.05,23 boulevard des bons coins,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
55,PISCICULTURE,06.06.06.06.06,28 Avenue de la libération,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
56,VERGER,01.01.01.01.01,23 boulevard des bons coins,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
57,FERME,01.01.01.01.01,17 Avenue du Général De Gaulle,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
58,VIGNOBLES,03.03.03.03.03,28 Avenue de la libération,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
59,PISCICULTURE,04.04.04.04.04,23 boulevard des bons coins,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
60,VIGNOBLES,06.06.06.06.06,60 rue de la Bretagne,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
61,ELEVAGES,01.01.01.01.01,28 Avenue de la libération,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
62,FERME,05.05.05.05.05,17 Avenue du Général De Gaulle,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
63,PISCICULTURE,06.06.06.06.06,28 Avenue de la libération,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
64,VERGER,06.06.06.06.06,17 Avenue du Général De Gaulle,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
65,VERGER,05.05.05.05.05,60 rue de la Bretagne,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
66,ELEVAGES,04.04.04.04.04,28 Avenue de la libération,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
67,FERME,07.07.07.07.07,28 Avenue de la libération,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
68,PISCICULTURE,02.02.02.02.02,60 rue de la Bretagne,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
69,PECHEURS,06.06.06.06.06,23 boulevard des bons coins,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
70,ELEVAGES,01.01.01.01.01,23 boulevard des bons coins,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
71,PECHEURS,02.02.02.02.02,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
72,VERGER,07.07.07.07.07,17 Avenue du Général De Gaulle,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
73,FERME,05.05.05.05.05,14 rue du bon fermier,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
74,VIGNOBLES,02.02.02.02.02,1 Boulevard Victor Hugo,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
75,VERGER,02.02.02.02.02,14 rue du bon fermier,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
76,ELEVAGES,06.06.06.06.06,28 Avenue de la libération,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
77,VIGNOBLES,06.06.06.06.06,23 boulevard des bons coins,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
78,VERGER,05.05.05.05.05,14 rue du bon fermier,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
79,VERGER,01.01.01.01.01,23 boulevard des bons coins,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
80,VERGER,05.05.05.05.05,17 Avenue du Général De Gaulle,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
81,ELEVAGES,01.01.01.01.01,60 rue de la Bretagne,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
82,PECHEURS,05.05.05.05.05,28 Avenue de la libération,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
83,VIGNOBLES,06.06.06.06.06,17 Avenue du Général De Gaulle,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
84,PECHEURS,04.04.04.04.04,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
85,VIGNOBLES,05.05.05.05.05,28 Avenue de la libération,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
86,FERME,05.05.05.05.05,28 Avenue de la libération,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
87,ELEVAGES,05.05.05.05.05,14 rue du bon fermier,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
88,PISCICULTURE,01.01.01.01.01,14 rue du bon fermier,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
89,VIGNOBLES,07.07.07.07.07,23 boulevard des bons coins,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
90,VERGER,02.02.02.02.02,14 rue du bon fermier,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
91,ELEVAGES,04.04.04.04.04,23 boulevard des bons coins,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
92,ELEVAGES,04.04.04.04.04,60 rue de la Bretagne,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
93,FERME,06.06.06.06.06,14 rue du bon fermier,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
94,PISCICULTURE,02.02.02.02.02,28 Avenue de la libération,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
95,ELEVAGES,05.05.05.05.05,1 Boulevard Victor Hugo,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
96,PISCICULTURE,01.01.01.01.01,23 boulevard des bons coins,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
97,PISCICULTURE,02.02.02.02.02,14 rue du bon fermier,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
98,VERGER,01.01.01.01.01,28 Avenue de la libération,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
99,VERGER,03.03.03.03.03,28 Avenue de la libération,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
100,VERGER,02.02.02.02.02,28 Avenue de la libération,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
101,ELEVAGES,04.04.04.04.04,60 rue de la Bretagne,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
102,PISCICULTURE,05.05.05.05.05,28 Avenue de la libération,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
103,FERME,03.03.03.03.03,1 Boulevard Victor Hugo,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
104,VIGNOBLES,06.06.06.06.06,23 boulevard des bons coins,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
105,PISCICULTURE,06.06.06.06.06,1 Boulevard Victor Hugo,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
106,VERGER,06.06.06.06.06,23 boulevard des bons coins,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
107,PISCICULTURE,07.07.07.07.07,60 rue de la Bretagne,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
108,VIGNOBLES,06.06.06.06.06,14 rue du bon fermier,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
109,ELEVAGES,06.06.06.06.06,14 rue du bon fermier,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
110,VIGNOBLES,02.02.02.02.02,23 boulevard des bons coins,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
111,PECHEURS,02.02.02.02.02,14 rue du bon fermier,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
112,FERME,07.07.07.07.07,17 Avenue du Général De Gaulle,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
113,PECHEURS,06.06.06.06.06,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
114,VIGNOBLES,06.06.06.06.06,23 boulevard des bons coins,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
115,VERGER,04.04.04.04.04,14 rue du bon fermier,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
116,PECHEURS,03.03.03.03.03,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
117,VERGER,05.05.05.05.05,28 Avenue de la libération,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
118,PISCICULTURE,04.04.04.04.04,1 Boulevard Victor Hugo,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
119,PECHEURS,03.03.03.03.03,60 rue de la Bretagne,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
120,PECHEURS,01.01.01.01.01,14 rue du bon fermier,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
121,VIGNOBLES,03.03.03.03.03,28 Avenue de la libération,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
122,PISCICULTURE,01.01.01.01.01,60 rue de la Bretagne,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
123,PISCICULTURE,06.06.06.06.06,1 Boulevard Victor Hugo,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
124,PECHEURS,07.07.07.07.07,28 Avenue de la libération,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
125,PISCICULTURE,04.04.04.04.04,60 rue de la Bretagne,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
126,VIGNOBLES,01.01.01.01.01,28 Avenue de la libération,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
127,PISCICULTURE,07.07.07.07.07,28 Avenue de la libération,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
128,PECHEURS,04.04.04.04.04,60 rue de la Bretagne,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
129,ELEVAGES,05.05.05.05.05,23 boulevard des bons coins,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
130,FERME,04.04.04.04.04,28 Avenue de la libération,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
131,FERME,06.06.06.06.06,28 Avenue de la libération,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
132,FERME,01.01.01.01.01,23 boulevard des bons coins,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
133,FERME,01.01.01.01.01,28 Avenue de la libération,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
134,PISCICULTURE,04.04.04.04.04,17 Avenue du Général De Gaulle,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
135,ELEVAGES,01.01.01.01.01,28 Avenue de la libération,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
136,FERME,01.01.01.01.01,28 Avenue de la libération,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
137,PECHEURS,06.06.06.06.06,60 rue de la Bretagne,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
138,VIGNOBLES,03.03.03.03.03,60 rue de la Bretagne,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
139,FERME,03.03.03.03.03,60 rue de la Bretagne,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
140,PECHEURS,05.05.05.05.05,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
141,ELEVAGES,01.01.01.01.01,14 rue du bon fermier,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
142,FERME,01.01.01.01.01,23 boulevard des bons coins,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
143,PISCICULTURE,04.04.04.04.04,28 Avenue de la libération,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
144,VERGER,03.03.03.03.03,23 boulevard des bons coins,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
145,FERME,02.02.02.02.02,23 boulevard des bons coins,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
146,FERME,07.07.07.07.07,14 rue du bon fermier,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
147,VERGER,02.02.02.02.02,28 Avenue de la libération,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
148,ELEVAGES,02.02.02.02.02,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
149,VIGNOBLES,04.04.04.04.04,28 Avenue de la libération,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
150,PECHEURS,07.07.07.07.07,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
151,PECHEURS,05.05.05.05.05,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
152,PISCICULTURE,05.05.05.05.05,28 Avenue de la libération,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
153,ELEVAGES,01.01.01.01.01,23 boulevard des bons coins,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
154,PECHEURS,04.04.04.04.04,28 Avenue de la libération,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
155,PECHEURS,06.06.06.06.06,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
156,FERME,07.07.07.07.07,28 Avenue de la libération,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
157,ELEVAGES,05.05.05.05.05,28 Avenue de la libération,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
158,PISCICULTURE,07.07.07.07.07,23 boulevard des bons coins,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
159,VERGER,06.06.06.06.06,14 rue du bon fermier,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
160,PISCICULTURE,02.02.02.02.02,23 boulevard des bons coins,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
161,VERGER,07.07.07.07.07,28 Avenue de la libération,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
162,PECHEURS,02.02.02.02.02,23 boulevard des bons coins,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
163,PECHEURS,02.02.02.02.02,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
164,PECHEURS,05.05.05.05.05,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
165,VIGNOBLES,07.07.07.07.07,1 Boulevard Victor Hugo,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
166,ELEVAGES,07.07.07.07.07,28 Avenue de la libération,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
167,PECHEURS,05.05.05.05.05,23 boulevard des bons coins,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
168,PISCICULTURE,06.06.06.06.06,1 Boulevard Victor Hugo,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
169,PECHEURS,02.02.02.02.02,60 rue de la Bretagne,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
170,PISCICULTURE,06.06.06.06.06,60 rue de la Bretagne,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
171,PECHEURS,05.05.05.05.05,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
172,PISCICULTURE,02.02.02.02.02,17 Avenue du Général De Gaulle,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
173,FERME,02.02.02.02.02,28 Avenue de la libération,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
174,VERGER,02.02.02.02.02,28 Avenue de la libération,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
175,ELEVAGES,07.07.07.07.07,60 rue de la Bretagne,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
176,PISCICULTURE,04.04.04.04.04,23 boulevard des bons coins,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
177,ELEVAGES,02.02.02.02.02,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
178,VIGNOBLES,04.04.04.04.04,28 Avenue de la libération,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
179,PISCICULTURE,05.05.05.05.05,1 Boulevard Victor Hugo,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
180,FERME,04.04.04.04.04,1 Boulevard Victor Hugo,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
181,VERGER,03.03.03.03.03,60 rue de la Bretagne,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
182,PECHEURS,04.04.04.04.04,14 rue du bon fermier,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
183,VIGNOBLES,07.07.07.07.07,14 rue du bon fermier,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
184,FERME,07.07.07.07.07,60 rue de la Bretagne,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
185,PECHEURS,06.06.06.06.06,23 boulevard des bons coins,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
186,PECHEURS,07.07.07.07.07,60 rue de la Bretagne,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
187,FERME,07.07.07.07.07,1 Boulevard Victor Hugo,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
188,VIGNOBLES,04.04.04.04.04,1 Boulevard Victor Hugo,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
189,PISCICULTURE,02.02.02.02.02,60 rue de la Bretagne,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
190,ELEVAGES,06.06.06.06.06,60 rue de la Bretagne,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
191,VIGNOBLES,05.05.05.05.05,14 rue du bon fermier,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
192,FERME,06.06.06.06.06,23 boulevard des bons coins,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
193,VERGER,02.02.02.02.02,28 Avenue de la libération,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
194,ELEVAGES,06.06.06.06.06,60 rue de la Bretagne,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
